Biome,Surface Count,Surface %,Subsurface Count,Subsurface %,Overflow Samples,Avg Sampler µs,No Noise Props,Eval Errors
ABYSSAL_ALLEYS,4647828,2.8368,4647828,2.8368,4647828,0.71,0,0
ACACIA_CAVERNS,0,0.0000,4448548,2.7152,0,0.00,0,0
ALIEN_MARSH,71801,0.0438,0,0.0000,71801,218.92,0,0
ALPINE_ASCENDANCY,509543,0.3110,0,0.0000,509543,109.82,0,0
ALPINE_ASCENDANCY_RIVER,32904,0.0201,0,0.0000,32904,111.14,0,0
AMETHYST_HOLLOW,0,0.0000,1545630,0.9434,0,0.00,0,0
ANDESITE_MINES,0,0.0000,1408069,0.8594,0,0.00,0,0
ARCTIC_ARCHES,537301,0.3279,537301,0.3279,537301,0.92,0,0
ARCTIC_MESA,440952,0.2691,35567,0.0217,440952,110.13,0,0
ARID_ARBORETUM,402715,0.2458,402715,0.2458,402715,604.99,0,0
ARID_PALE_GARDEN,377704,0.2305,0,0.0000,377704,121.56,0,0
ARID_PALE_GARDEN_RIVER,30466,0.0186,0,0.0000,30466,191.52,0,0
ARID_SPIKES,356569,0.2176,0,0.0000,356569,111.24,0,0
ASPEN_FOREST,154787,0.0945,0,0.0000,154787,111.86,0,0
AUTUMNAL_CAVERNS,0,0.0000,3092918,1.8878,0,0.00,0,0
AUTUMNAL_WOODLANDS,138807,0.0847,0,0.0000,138807,101.82,0,0
AZALEA_FOREST,485033,0.2960,0,0.0000,485033,123.38,0,0
BAD_BALCOONIES_RIVER,198328,0.1210,0,0.0000,198328,145.18,0,0
BADLANDS,327171,0.1997,0,0.0000,327171,286.85,0,0
BADLANDS_BALCONIES,570244,0.3480,0,0.0000,570244,94.57,0,0
BADLANDS_BUTTES,366017,0.2234,0,0.0000,366017,98.78,0,0
BADLANDS_RIVER,21709,0.0133,0,0.0000,21709,133.29,0,0
BAMBOO_BASIN,256242,0.1564,229237,0.1399,256242,174.65,0,0
BAMBOO_JUNGLE,200844,0.1226,0,0.0000,200844,206.25,0,0
BARE_BOULDERFIELDS,265823,0.1622,0,0.0000,265823,120.97,0,0
BEACH,491581,0.3000,0,0.0000,491581,175.59,0,0
BIRCH_CAVERNS,0,0.0000,3096818,1.8901,0,0.00,0,0
BIRCH_FOREST,313788,0.1915,0,0.0000,313788,112.20,0,0
BIRCH_WOODLANDS,161866,0.0988,0,0.0000,161866,142.17,0,0
BITTER_HEIGHTS,214164,0.1307,0,0.0000,214164,135.36,0,0
BLACK_DESERT_BOG,38882,0.0237,0,0.0000,38882,123.87,0,0
BLACK_FOREST,368770,0.2251,0,0.0000,368770,122.46,0,0
BLACK_RIVER,24081,0.0147,0,0.0000,24081,311.21,0,0
BLACK_SAND_BEACH,16877,0.0103,0,0.0000,16877,319.95,0,0
BOREAL_EXTINCT_VOLCANO,383594,0.2341,0,0.0000,383594,107.89,0,0
BOREAL_MESA,831816,0.5077,0,0.0000,831816,103.16,0,0
BOREAL_SHRUBLAND,398011,0.2429,0,0.0000,398011,126.80,0,0
BOREAL_SINKHOLE,32199,0.0197,0,0.0000,32199,83.50,0,0
BOREAL_SINKHOLE_BORDER,4257,0.0026,4257,0.0026,4257,323.68,0,0
BROADLEAF_FOREST,1058788,0.6462,0,0.0000,1058788,129.24,0,0
CANOPY_CASCADES,684909,0.4180,0,0.0000,684909,538.33,0,0
CARVING_CREAKS,195007,0.1190,167424,0.1022,195007,126.48,0,0
CHAPARRAL,2682965,1.6376,0,0.0000,2682965,116.52,0,0
CHILLY_CREEK_RIVER,106659,0.0651,0,0.0000,106659,216.63,0,0
CLOUD_FOREST,826834,0.5047,0,0.0000,826834,143.87,0,0
COLD_DEEP_DEPTHS,561590,0.3428,561590,0.3428,561590,147.26,0,0
COLD_DEEP_DEPTHS_TRENCH,18359,0.0112,18359,0.0112,18359,209.16,0,0
COLD_DEEP_OCEAN,616340,0.3762,616340,0.3762,616340,165.45,0,0
COLD_DEEP_OCEAN_VENTS,14806,0.0090,14806,0.0090,14806,244.92,0,0
COLD_DESERT_MESA,1386375,0.8462,254,0.0002,1386375,109.11,0,0
COLD_EXTINCT_VOLCANO,209104,0.1276,0,0.0000,209104,97.45,0,0
COLD_ISLAND_SHALLOWS,11240,0.0069,11240,0.0069,11240,155.94,0,0
COLD_OCEAN,1464842,0.8941,1464842,0.8941,1464842,146.55,0,0
COLD_OCEAN_OVERHANGS,20222,0.0123,20222,0.0123,20222,103.26,0,0
COLD_OCEAN_SLOPES,1387868,0.8471,1387868,0.8471,1387868,153.51,0,0
COLD_OCEAN_TRENCH,29500,0.0180,29500,0.0180,29500,186.30,0,0
COLD_RIVER,769010,0.4694,0,0.0000,769010,257.19,0,0
COLD_SINKHOLE,26209,0.0160,0,0.0000,26209,93.93,0,0
COLD_SINKHOLE_BORDER,3254,0.0020,3254,0.0020,3254,34.19,0,0
COLD_STEPPE,1208248,0.7375,0,0.0000,1208248,121.27,0,0
CORAL_COVES,0,0.0000,1491955,0.9106,0,0.00,0,0
CORAL_OCEAN,704330,0.4299,704330,0.4299,704330,193.84,0,0
CORAL_OCEAN_SLOPES,717100,0.4377,717100,0.4377,717100,180.00,0,0
CORAL_OCEAN_TRENCH,21703,0.0132,21703,0.0132,21703,285.71,0,0
DARK_FOREST,1056616,0.6449,0,0.0000,1056616,136.73,0,0
DARK_OAK_CAVERNS,0,0.0000,3019644,1.8430,0,0.00,0,0
DARK_OAK_WOODLANDS,159552,0.0974,0,0.0000,159552,132.72,0,0
DEEP_DARK,0,0.0000,23804027,14.5288,0,0.00,0,0
DEEP_DARK_GROVE,0,0.0000,3071067,1.8744,0,0.00,0,0
DEEP_DEPTHS,784124,0.4786,784124,0.4786,784124,179.36,0,0
DEEP_DEPTHS_TRENCH,23568,0.0144,23568,0.0144,23568,113.79,0,0
DEEP_OCEAN,742087,0.4529,742087,0.4529,742087,149.19,0,0
DENSELY_WOODED_HIGHLANDS,246162,0.1502,0,0.0000,246162,130.73,0,0
DESERT,238794,0.1457,0,0.0000,238794,333.85,0,0
DESERT_EXTINCT_VOLCANO,349821,0.2135,0,0.0000,349821,86.22,0,0
DESERT_MESA,873727,0.5333,0,0.0000,873727,86.02,0,0
DESERT_PILLARS,219648,0.1341,0,0.0000,219648,105.44,0,0
DESERT_RIVER,575368,0.3512,0,0.0000,575368,216.35,0,0
DESERT_SINKHOLE,49903,0.0305,0,0.0000,49903,69.09,0,0
DESERT_SINKHOLE_BORDER,6470,0.0039,0,0.0000,6470,92.85,0,0
DESERT_SPIKES,210373,0.1284,0,0.0000,210373,123.55,0,0
DESERT_SPIKES_BLACK,339977,0.2075,0,0.0000,339977,137.56,0,0
DESERT_SPIKES_GOLD,203023,0.1239,0,0.0000,203023,107.04,0,0
DESERT_TERRACES,197556,0.1206,0,0.0000,197556,298.23,0,0
DIKSAM_PLATEAU,111066,0.0678,0,0.0000,111066,91.45,0,0
DIORITE_MINES,0,0.0000,1509389,0.9213,0,0.00,0,0
DRAFTY_STREAM_RIVER,378445,0.2310,0,0.0000,378445,250.29,0,0
DRIPSTONE_BARRENS,356535,0.2176,0,0.0000,356535,102.47,0,0
DRIPSTONE_BARRENS_RIVER,20753,0.0127,0,0.0000,20753,200.41,0,0
DRY_FIR_FIELDS,1064178,0.6495,0,0.0000,1064178,122.51,0,0
DRY_PALM_FOREST,433053,0.2643,0,0.0000,433053,115.98,0,0
DRY_TEMPERATE_MOUNTAINS,764166,0.4664,0,0.0000,764166,109.75,0,0
DRY_TEMPERATE_MOUNTAINS_RIVER,54571,0.0333,0,0.0000,54571,182.09,0,0
DRY_TEMPERATE_WHITE_MOUNTAINS,764727,0.4668,0,0.0000,764727,109.17,0,0
DRY_TEMPERATE_WHITE_MOUNTAINS_RIVER,49058,0.0299,0,0.0000,49058,282.30,0,0
DRY_WOODLANDS,891571,0.5442,0,0.0000,891571,142.94,0,0
DRYBRUSH,2446951,1.4935,0,0.0000,2446951,119.80,0,0
ENCHANTED_CAVERNS,0,0.0000,3005930,1.8347,0,0.00,0,0
ENCHANTED_WOODLANDS,1989798,1.2145,0,0.0000,1989798,125.26,0,0
ERUPTED_VOLCANO,400681,0.2446,0,0.0000,400681,106.34,0,0
FIR_FIELDS,1534338,0.9365,0,0.0000,1534338,122.87,0,0
FIR_HIGHLANDS,44720,0.0273,0,0.0000,44720,190.86,0,0
FIRMIHIN_FOREST,408136,0.2491,0,0.0000,408136,117.35,0,0
FLOWERING_FOREST,1406069,0.8582,0,0.0000,1406069,125.94,0,0
FOLIAGE_FORTRESS_INNER,53533,0.0327,0,0.0000,53533,6.52,0,0
FOLIAGE_FORTRESS_MIDDLE,219569,0.1340,0,0.0000,219569,15.78,0,0
FOLIAGE_FORTRESS_OUTER,285058,0.1740,0,0.0000,285058,23.82,0,0
FOSSILIZED_FENLANDS,108398,0.0662,0,0.0000,108398,400.05,0,0
FRIGID_WASTELANDS,1006762,0.6145,56,0.0000,1006762,128.40,0,0
FROSTBITE_RIVERS,56871,0.0347,0,0.0000,56871,190.62,0,0
FROSTBOUND_CHASMS,159749,0.0975,159749,0.0975,159749,158.69,0,0
FROSTCOATED_BOG,59467,0.0363,0,0.0000,59467,112.19,0,0
FROSTY_FINGERS,330,0.0002,0,0.0000,330,589.28,0,0
FROZEN_BEACH,13678,0.0083,120,0.0001,13678,255.06,0,0
FROZEN_DEEP_DEPTHS,333503,0.2036,333503,0.2036,333503,209.50,0,0
FROZEN_DEEP_DEPTHS_TRENCH,10719,0.0065,10719,0.0065,10719,124.24,0,0
FROZEN_DEEP_OCEAN,394448,0.2408,394448,0.2408,394448,158.84,0,0
FROZEN_DEEP_OCEAN_VENTS,17672,0.0108,17672,0.0108,17672,186.28,0,0
FROZEN_FUNGI,1245765,0.7604,2,0.0000,1245765,135.54,0,0
FROZEN_FUNGI_RIVER,87424,0.0534,0,0.0000,87424,342.40,0,0
FROZEN_ISLAND_SHALLOWS,6132,0.0037,6132,0.0037,6132,320.09,0,0
FROZEN_MARSH,30617,0.0187,0,0.0000,30617,93.65,0,0
FROZEN_OCEAN,1892568,1.1551,1892568,1.1551,1892568,157.95,0,0
FROZEN_OCEAN_OVERHANGS,21904,0.0134,21904,0.0134,21904,246.83,0,0
FROZEN_OCEAN_SLOPES,648513,0.3958,648513,0.3958,648513,151.60,0,0
FROZEN_OCEAN_TRENCH,37524,0.0229,37524,0.0229,37524,136.94,0,0
FROZEN_RIVER,434499,0.2652,0,0.0000,434499,296.24,0,0
FROZEN_SPIRES,102818,0.0628,0,0.0000,102818,157.33,0,0
FUNGAL_CAVERNS,0,0.0000,1590776,0.9709,0,0.00,0,0
FUNGAL_UNDERGROWTH,0,0.0000,1431188,0.8735,0,0.00,0,0
GLOOMY_GORGE,1081972,0.6604,0,0.0000,1081972,118.28,0,0
GLOOMY_GORGE_RIVER,66183,0.0404,0,0.0000,66183,179.42,0,0
GRANITE_MINES,0,0.0000,1563976,0.9546,0,0.00,0,0
GRASS_SAVANNA,1572302,0.9597,0,0.0000,1572302,120.58,0,0
HIGHLANDS,232609,0.1420,0,0.0000,232609,118.06,0,0
HIGHLANDS_RIVER,19019,0.0116,0,0.0000,19019,225.24,0,0
HONEY_GROTTO,0,0.0000,1532185,0.9352,0,0.00,0,0
ICE_CAPS,425506,0.2597,0,0.0000,425506,134.16,0,0
ICE_SPIKES,115897,0.0707,4366,0.0027,115897,112.63,0,0
ICEBERG_OCEAN,2734466,1.6690,2734466,1.6690,2734466,144.89,0,0
ICEBOUND_JUNGLE,399341,0.2437,0,0.0000,399341,114.83,0,0
ICY_INCISIONS,585043,0.3571,0,0.0000,585043,73.34,0,0
INFERNO_ISLES,0,0.0000,2946234,1.7982,0,0.00,0,0
ISLAND_SHALLOWS,16917,0.0103,16917,0.0103,16917,274.47,0,0
JUNGLE,86456,0.0528,0,0.0000,86456,149.74,0,0
JUNGLE_CAVERNS,0,0.0000,2917851,1.7809,0,0.00,0,0
JUNGLE_CAVES,0,0.0000,4471969,2.7295,0,0.00,0,0
KELP_FOREST,1616849,0.9868,1616849,0.9868,1616849,148.85,0,0
KELP_FOREST_GRAVEL,2336049,1.4258,2336049,1.4258,2336049,142.22,0,0
LAND_GLACIER,1852211,1.1305,60380,0.0369,1852211,126.79,0,0
LAND_GLACIER_RIVER,123770,0.0755,0,0.0000,123770,289.69,0,0
LAVA_TUBES,0,0.0000,400681,0.2446,0,0.00,0,0
LAVENDER_CAVERNS,0,0.0000,6075973,3.7085,0,0.00,0,0
LAVENDER_FIELDS,58495,0.0357,0,0.0000,58495,121.33,0,0
LOOPS_RIVER,68093,0.0416,0,0.0000,68093,224.26,0,0
LUKEWARM_RIVER,637475,0.3891,0,0.0000,637475,246.47,0,0
LUSH_CAVES,0,0.0000,1532118,0.9351,0,0.00,0,0
LUSH_LOOPS,791573,0.4831,0,0.0000,791573,145.03,0,0
LUSH_SEA_CAVES,25060,0.0153,0,0.0000,25060,3.70,0,0
MANGROVE_CAVERNS,0,0.0000,1525876,0.9313,0,0.00,0,0
MANGROVE_SWAMP,88083,0.0538,76740,0.0468,88083,306.53,0,0
MAPLE_CAVERNS,0,0.0000,3006619,1.8351,0,0.00,0,0
MAPLE_GROVE,301164,0.1838,0,0.0000,301164,136.62,0,0
MAPLE_WOODLANDS,150899,0.0921,0,0.0000,150899,114.21,0,0
MARBLE_MINES,0,0.0000,1548978,0.9454,0,0.00,0,0
MARINE_MONOLITHS,2247185,1.3716,0,0.0000,2247185,0.71,0,0
MARSH,45585,0.0278,0,0.0000,45585,133.47,0,0
MESA_MONUMENTS,1864269,1.1379,0,0.0000,1864269,621.81,0,0
MONSOON_FOREST,2217242,1.3533,0,0.0000,2217242,149.71,0,0
MONTANE_FOREST,173879,0.1061,0,0.0000,173879,98.59,0,0
MOORLAND,2759204,1.6841,0,0.0000,2759204,118.46,0,0
MOUNTAIN_MIRRORS,280187,0.1710,0,0.0000,280187,357.29,0,0
MOUNTAIN_MIRRORS_RIVER,27624,0.0169,0,0.0000,27624,179.30,0,0
MOUNTAINS,580498,0.3543,0,0.0000,580498,105.57,0,0
MOUNTAINS_RIVER,37620,0.0230,0,0.0000,37620,277.11,0,0
MUDDY_COASTS,255978,0.1562,0,0.0000,255978,281.67,0,0
